date : 2015-12-31
황금에스티 032560 유동자산 87,851,464,261
황금에스티 032560 현금및현금성자산 16,007,875,588
황금에스티 032560 매출채권 27,013,527,232
황금에스티 032560 기타유동금융자산 1,500,229,341
황금에스티 032560 기타유동자산 2,198,679
황금에스티 032560 재고자산 43,204,908,392
황금에스티 032560 비유동자산 157,395,542,195
황금에스티 032560 기타비유동금융자산 32,315,260
황금에스티 032560 유형자산 99,912,818,716
황금에스티 032560 자산총계 245,247,006,456
황금에스티 032560 유동부채 70,543,439,931
황금에스티 032560 단기차입금 40,273,268,742
황금에스티 032560 기타유동금융부채 26,550,815,203
황금에스티 032560 기타유동부채 166,924,184
황금에스티 032560 당기법인세부채 882,585,034
황금에스티 032560 비유동부채 13,167,350,855
황금에스티 032560 이연법인세부채 8,555,382,705
황금에스티 032560 장기차입금 4,600,000,000
황금에스티 032560 기타비유동금융부채 0
황금에스티 032560 부채총계 83,710,790,786
황금에스티 032560 자본금 7,000,000,000
황금에스티 032560 자본잉여금 4,775,422,866
황금에스티 032560 자본조정 21,761,088
황금에스티 032560 자본총계 161,536,215,670
황금에스티 032560 자본과부채총계 245,247,006,456
date : 2016-03-31
황금에스티 032560 유동자산 93,020,856,196
황금에스티 032560 현금및현금성자산 19,076,534,035
황금에스티 032560 매출채권 24,695,881,655
황금에스티 032560 기타유동금융자산 1,060,104,462
황금에스티 032560 기타유동자산 37,474,280
황금에스티 032560 재고자산 48,129,161,764
황금에스티 032560 비유동자산 160,566,119,780
황금에스티 032560 기타비유동금융자산 44,525,560
황금에스티 032560 유형자산 101,338,095,501
황금에스티 032560 자산총계 253,586,975,976
황금에스티 032560 유동부채 50,799,887,957
황금에스티 032560 단기차입금 33,617,288,037
황금에스티 032560 기타유동금융부채 2,160,692,069
황금에스티 032560 기타유동부채 3,410,829,443
황금에스티 032560 당기법인세부채 882,585,034
황금에스티 032560 비유동부채 41,466,312,995
황금에스티 032560 이연법인세부채 10,930,290
황금에스티 032560 장기차입금 8,555,382,705
황금에스티 032560 기타비유동금융부채 0
황금에스티 032560 부채총계 92,266,200,952
황금에스티 032560 자본금 7,000,000,000
황금에스티 032560 자본잉여금 4,775,422,866
황금에스티 032560 자본조정 21,761,088
황금에스티 032560 자본총계 161,320,775,024
황금에스티 032560 자본과부채총계 253,586,975,976
date : 2016-06-30
황금에스티 032560 유동자산 84,625,625,859
황금에스티 032560 현금및현금성자산 11,614,450,873
황금에스티 032560 매출채권 24,396,519,250
황금에스티 032560 기타유동금융자산 679,551,429
황금에스티 032560 기타유동자산 5,822,004
황금에스티 032560 재고자산 44,345,817,213
황금에스티 032560 매각예정비유동자산 24,899,555,258
황금에스티 032560 비유동자산 143,867,808,629
황금에스티 032560 기타비유동금융자산 51,760,560
황금에스티 032560 유형자산 77,094,601,362
황금에스티 032560 자산총계 253,392,989,746
황금에스티 032560 유동부채 48,370,580,329
황금에스티 032560 단기차입금 39,547,920,715
황금에스티 032560 기타유동금융부채 2,045,677,343
황금에스티 032560 기타유동부채 3,043,002,895
황금에스티 032560 당기법인세부채 688,591,520
황금에스티 032560 비유동부채 41,493,531,030
황금에스티 032560 장기차입금 32,900,000,000
황금에스티 032560 이연법인세부채 8,582,932,850
황금에스티 032560 부채총계 89,864,111,359
황금에스티 032560 자본금 7,000,000,000
황금에스티 032560 자본잉여금 4,775,422,866
황금에스티 032560 자본조정 21,761,088
황금에스티 032560 자본총계 163,528,878,387
황금에스티 032560 자본과부채총계 253,392,989,746
date : 2016-09-30
황금에스티 032560 유동자산 113,207,200,752
황금에스티 032560 현금및현금성자산 42,936,693,706
황금에스티 032560 매출채권 22,710,627,372
황금에스티 032560 기타유동금융자산 5,003,748,665
황금에스티 032560 기타유동자산 2,409,154
황금에스티 032560 재고자산 42,444,593,485
황금에스티 032560 비유동자산 145,842,839,678
황금에스티 032560 기타비유동금융자산 20,497,260
황금에스티 032560 유형자산 76,968,895,711
황금에스티 032560 자산총계 259,050,040,430
황금에스티 032560 유동부채 50,328,062,484
황금에스티 032560 단기차입금 33,638,692,895
황금에스티 032560 기타유동금융부채 11,062,414,769
황금에스티 032560 기타유동부채 157,284,942
황금에스티 032560 당기법인세부채 882,585,034
황금에스티 032560 비유동부채 41,466,892,605
황금에스티 032560 장기차입금 32,900,000,000
황금에스티 032560 이연법인세부채 8,555,382,705
황금에스티 032560 부채총계 91,794,955,089
황금에스티 032560 자본금 7,000,000,000
황금에스티 032560 자본잉여금 4,775,422,866
황금에스티 032560 자본조정 21,761,088
황금에스티 032560 자본총계 167,255,085,341
황금에스티 032560 자본과부채총계 259,050,040,430
date : 2016-12-31
황금에스티 032560 유동자산 97,083,065,229
황금에스티 032560 현금및현금성자산 15,133,683,276
황금에스티 032560 매출채권 21,530,255,163
황금에스티 032560 기타유동금융자산 3,172,195,592
황금에스티 032560 기타유동자산 102,109,962
황금에스티 032560 재고자산 38,209,071,236
황금에스티 032560 비유동자산 147,535,608,551
황금에스티 032560 기타비유동금융자산 1,956,305,000
황금에스티 032560 유형자산 77,190,856,844
황금에스티 032560 자산총계 244,618,673,780
황금에스티 032560 유동부채 42,705,067,295
황금에스티 032560 단기차입금 20,084,040,538
황금에스티 032560 기타유동금융부채 1,212,389,608
황금에스티 032560 기타유동부채 551,058,395
황금에스티 032560 당기법인세부채 8,374,220,030
황금에스티 032560 비유동부채 28,881,404,307
황금에스티 032560 장기차입금 24,000,000,000
황금에스티 032560 이연법인세부채 4,565,743,667
황금에스티 032560 기타비유동금융부채 313,000,000
황금에스티 032560 부채총계 71,586,471,602
황금에스티 032560 자본금 7,000,000,000
황금에스티 032560 자본잉여금 4,775,422,866
황금에스티 032560 자본조정 21,761,088
황금에스티 032560 자본총계 173,032,202,178
황금에스티 032560 자본과부채총계 244,618,673,780
date : 2017-03-31
황금에스티 032560 유동자산 99,044,185,765
황금에스티 032560 현금및현금성자산 16,896,421,345
황금에스티 032560 매출채권 22,695,680,530
황금에스티 032560 기타유동금융자산 3,171,602,416
황금에스티 032560 기타유동자산 187,293,258
황금에스티 032560 재고자산 36,657,438,216
황금에스티 032560 비유동자산 148,076,969,809
황금에스티 032560 기타비유동금융자산 1,957,505,000
황금에스티 032560 유형자산 77,731,018,102
황금에스티 032560 자산총계 247,121,155,574
황금에스티 032560 유동부채 41,100,625,563
황금에스티 032560 단기차입금 21,774,908,858
황금에스티 032560 기타유동금융부채 1,138,462,474
황금에스티 032560 기타유동부채 1,903,320,648
황금에스티 032560 당기법인세부채 6,225,825,860
황금에스티 032560 비유동부채 28,883,307,117
황금에스티 032560 장기차입금 24,000,000,000
황금에스티 032560 이연법인세부채 4,565,743,667
황금에스티 032560 기타비유동금융부채 313,000,000
황금에스티 032560 부채총계 69,983,932,680
황금에스티 032560 자본금 7,000,000,000
황금에스티 032560 자본잉여금 4,775,422,866
황금에스티 032560 자본조정 21,761,088
황금에스티 032560 자본총계 177,137,222,894
황금에스티 032560 자본과부채총계 247,121,155,574
date : 2017-06-30
황금에스티 032560 유동자산 91,820,902,136
황금에스티 032560 현금및현금성자산 18,765,930,913
황금에스티 032560 매출채권 20,307,560,866
황금에스티 032560 기타유동금융자산 2,744,776,579
황금에스티 032560 기타유동자산 186,532,620
황금에스티 032560 재고자산 32,001,483,886
황금에스티 032560 비유동자산 147,646,333,288
황금에스티 032560 기타비유동금융자산 1,932,705,000
황금에스티 032560 유형자산 77,730,181,581
황금에스티 032560 자산총계 239,467,235,424
황금에스티 032560 유동부채 55,996,661,079
황금에스티 032560 단기차입금 22,990,606,070
황금에스티 032560 기타유동금융부채 1,392,177,080
황금에스티 032560 기타유동부채 1,128,150,298
황금에스티 032560 당기법인세부채 2,230,584,525
황금에스티 032560 비유동부채 4,988,766,754
황금에스티 032560 장기차입금 24,000,000,000
황금에스티 032560 이연법인세부채 4,664,033,094
황금에스티 032560 기타비유동금융부채 313,000,000
황금에스티 032560 부채총계 60,985,427,833
황금에스티 032560 자본금 7,000,000,000
황금에스티 032560 자본잉여금 4,775,422,866
황금에스티 032560 자본조정 21,761,088
황금에스티 032560 자본총계 178,481,807,591
황금에스티 032560 자본과부채총계 239,467,235,424
date : 2017-09-30
황금에스티 032560 유동자산 100,665,096,257
황금에스티 032560 현금및현금성자산 19,207,050,867
황금에스티 032560 매출채권 및
황금에스티 032560 기타유동금융자산 1,478,835,674
황금에스티 032560 기타유동자산 31,610,639
황금에스티 032560 재고자산 37,229,768,430
황금에스티 032560 비유동자산 147,787,695,429
황금에스티 032560 기타비유동금융자산 1,953,805,000
황금에스티 032560 유형자산 77,850,443,722
황금에스티 032560 자산총계 248,452,791,686
황금에스티 032560 유동부채 62,817,771,151
황금에스티 032560 단기매입채무 7,293,949,043
황금에스티 032560 단기차입금 27,285,649,735
황금에스티 032560 기타유동금융부채 1,851,989,758
황금에스티 032560 기타유동부채 275,757,379
황금에스티 032560 당기법인세부채 2,110,425,236
황금에스티 032560 비유동부채 5,026,882,496
황금에스티 032560 이연법인세부채 4,697,805,616
황금에스티 032560 기타비유동금융부채 313,000,000
황금에스티 032560 부채총계 67,844,653,647
황금에스티 032560 자본금 7,000,000,000
황금에스티 032560 자본잉여금 4,775,422,866
황금에스티 032560 자본조정 21,761,088
황금에스티 032560 이익잉여금(결손금) 168,854,476,261
황금에스티 032560 자본총계 180,608,138,039
황금에스티 032560 자본과부채총계 248,452,791,686
date : 2017-12-31
황금에스티 032560 유동자산 81,913,273,994
황금에스티 032560 현금및현금성자산 18,475,944,642
황금에스티 032560 매출채권 22,961,022,230
황금에스티 032560 기타유동금융자산 3,476,489,239
