date : 2015-12-31
고영 098460 유동자산 124,933,566,446
고영 098460 현금및현금성자산 19,238,959,326
고영 098460 매출채권 및
고영 098460 재고자산 12,475,503,374
고영 098460 비유동자산 35,237,283,757
고영 098460 장기금융상품 1,457,234,331
고영 098460 유형자산 19,340,953,203
고영 098460 무형자산 6,737,970,231
고영 098460 이연법인세자산 2,282,142,348
고영 098460 기타비유동금융자산 3,152,347,744
고영 098460 자산총계 160,170,850,203
고영 098460 유동부채 20,345,674,281
고영 098460 당기법인세부채 2,433,538,370
고영 098460 비유동부채 6,254,462,307
고영 098460 부채총계 26,600,136,588
고영 098460 자본금 6,818,975,500
고영 098460 이익잉여금(결손금) 111,992,905,784
고영 098460 자본총계 133,570,713,615
고영 098460 자본과부채총계 160,170,850,203
date : 2016-03-31
고영 098460 유동자산 135,168,223,341
고영 098460 현금및현금성자산 21,262,911,495
고영 098460 매출채권 및
고영 098460 재고자산 14,149,063,426
고영 098460 비유동자산 35,216,004,961
고영 098460 장기금융상품 1,532,298,383
고영 098460 유형자산 19,090,628,669
고영 098460 무형자산 6,901,834,970
고영 098460 이연법인세자산 2,663,436,614
고영 098460 기타비유동금융자산 2,761,170,425
고영 098460 자산총계 170,384,228,302
고영 098460 유동부채 28,280,506,129
고영 098460 당기법인세부채 2,574,221,990
고영 098460 비유동부채 6,778,381,058
고영 098460 부채총계 35,058,887,187
고영 098460 자본금 6,826,475,500
고영 098460 이익잉여금(결손금) 113,467,854,284
고영 098460 자본총계 135,325,341,115
고영 098460 자본과부채총계 170,384,228,302
date : 2016-06-30
고영 098460 유동자산 141,603,164,350
고영 098460 현금및현금성자산 12,054,052,573
고영 098460 매출채권 및
고영 098460 재고자산 14,706,253,029
고영 098460 비유동자산 34,643,876,466
고영 098460 장기금융상품 1,591,550,005
고영 098460 유형자산 18,925,429,066
고영 098460 무형자산 6,844,242,898
고영 098460 이연법인세자산 2,837,257,296
고영 098460 기타비유동금융자산 2,178,761,301
고영 098460 자산총계 176,247,040,816
고영 098460 유동부채 25,946,058,511
고영 098460 당기법인세부채 2,019,228,654
고영 098460 비유동부채 9,807,285,414
고영 098460 부채총계 35,753,343,925
고영 098460 자본금 6,827,975,500
고영 098460 이익잉여금(결손금) 118,580,571,060
고영 098460 자본총계 140,493,696,891
고영 098460 자본과부채총계 176,247,040,816
date : 2016-09-30
고영 098460 유동자산 135,553,334,129
고영 098460 현금및현금성자산 12,207,305,820
고영 098460 매출채권 및
고영 098460 재고자산 12,794,394,787
고영 098460 비유동자산 38,880,896,994
고영 098460 장기금융상품 1,680,379,058
고영 098460 유형자산 23,074,647,182
고영 098460 무형자산 6,686,558,332
고영 098460 이연법인세자산 3,198,880,221
고영 098460 기타비유동금융자산 1,973,796,301
고영 098460 자산총계 174,434,231,123
고영 098460 유동부채 19,712,273,903
고영 098460 당기법인세부채 728,055,345
고영 098460 비유동부채 10,800,547,815
고영 098460 부채총계 30,512,821,718
고영 098460 자본금 6,834,475,500
고영 098460 자본총계 143,921,409,405
고영 098460 자본과부채총계 174,434,231,123
date : 2016-12-31
고영 098460 유동자산 156,029,191,182
고영 098460 현금및현금성자산 27,423,898,952
고영 098460 매출채권 및
고영 098460 재고자산 12,591,503,230
고영 098460 비유동자산 38,303,663,699
고영 098460 장기금융상품 1,744,276,465
고영 098460 유형자산 23,462,507,401
고영 098460 무형자산 6,433,156,688
고영 098460 이연법인세자산 3,527,112,584
고영 098460 기타비유동금융자산 869,974,661
고영 098460 자산총계 194,332,854,881
고영 098460 유동부채 26,393,378,524
고영 098460 당기법인세부채 4,871,525,742
고영 098460 비유동부채 10,366,670,845
고영 098460 부채총계 36,760,049,369
고영 098460 자본금 6,834,475,500
고영 098460 자본총계 157,572,805,512
고영 098460 자본과부채총계 194,332,854,881
date : 2017-03-31
고영 098460 유동자산 152,184,202,622
고영 098460 현금및현금성자산 30,291,788,101
고영 098460 매출채권 및
고영 098460 재고자산 13,680,859,734
고영 098460 비유동자산 39,307,061,064
고영 098460 장기금융상품 1,836,501,250
고영 098460 유형자산 23,287,239,183
고영 098460 무형자산 6,188,039,967
고영 098460 이연법인세자산 4,712,448,903
고영 098460 기타비유동금융자산 1,016,195,861
고영 098460 자산총계 191,491,263,686
고영 098460 유동부채 29,400,897,400
고영 098460 당기법인세부채 3,051,369,720
