date : 2015-12-31
삼영전자공업 005680 유동자산 254,774,079,441
삼영전자공업 005680 현금및현금성자산 8,068,567,439
삼영전자공업 005680 매출채권 및
삼영전자공업 005680 재고자산 29,417,407,879
삼영전자공업 005680 기타유동자산 34,281,762
삼영전자공업 005680 비유동자산 187,555,779,061
삼영전자공업 005680 장기금융상품 0
삼영전자공업 005680 유형자산 138,415,164,226
삼영전자공업 005680 무형자산 53,486,773
삼영전자공업 005680 이연법인세자산 1,520,386,104
삼영전자공업 005680 자산총계 442,329,858,502
삼영전자공업 005680 유동부채 21,569,382,952
삼영전자공업 005680 단기차입금 255,700,000
삼영전자공업 005680 기타유동부채 90,785,477
삼영전자공업 005680 비유동부채 2,676,615,189
삼영전자공업 005680 부채총계 24,245,998,141
삼영전자공업 005680 자본금 10,000,000,000
삼영전자공업 005680 자본잉여금 125,522,278,764
삼영전자공업 005680 기타포괄손익누계액 575,601,924
삼영전자공업 005680 이익잉여금(결손금) 281,985,979,673
삼영전자공업 005680 자본총계 418,083,860,361
삼영전자공업 005680 자본과부채총계 442,329,858,502
date : 2016-03-31
삼영전자공업 005680 유동자산 259,749,818,529
삼영전자공업 005680 현금및현금성자산 3,334,417,197
삼영전자공업 005680 매출채권 및
삼영전자공업 005680 재고자산 30,201,025,832
삼영전자공업 005680 기타유동자산 88,566,935
삼영전자공업 005680 비유동자산 186,363,540,980
삼영전자공업 005680 유형자산 137,274,025,397
삼영전자공업 005680 무형자산 53,486,773
삼영전자공업 005680 이연법인세자산 1,515,120,944
삼영전자공업 005680 자산총계 446,113,359,509
삼영전자공업 005680 유동부채 25,207,688,996
삼영전자공업 005680 단기차입금 438,500,000
삼영전자공업 005680 기타유동부채 4,065,947,143
삼영전자공업 005680 비유동부채 3,154,391,290
삼영전자공업 005680 부채총계 28,362,080,286
삼영전자공업 005680 자본금 10,000,000,000
삼영전자공업 005680 자본잉여금 125,522,278,764
삼영전자공업 005680 기타포괄손익누계액 545,116,716
삼영전자공업 005680 이익잉여금(결손금) 281,683,883,743
삼영전자공업 005680 자본총계 417,751,279,223
삼영전자공업 005680 자본과부채총계 446,113,359,509
date : 2016-06-30
삼영전자공업 005680 유동자산 256,380,313,399
삼영전자공업 005680 현금및현금성자산 8,609,094,974
삼영전자공업 005680 매출채권 및
삼영전자공업 005680 재고자산 26,539,750,430
삼영전자공업 005680 기타유동자산 170,396,852
삼영전자공업 005680 비유동자산 187,641,620,924
삼영전자공업 005680 유형자산 137,893,785,195
삼영전자공업 005680 무형자산 53,486,773
삼영전자공업 005680 이연법인세자산 2,128,492,272
삼영전자공업 005680 자산총계 444,021,934,323
삼영전자공업 005680 유동부채 18,320,142,197
삼영전자공업 005680 단기차입금 395,400,000
삼영전자공업 005680 기타유동부채 227,932,534
삼영전자공업 005680 비유동부채 3,806,611,044
삼영전자공업 005680 기타유동부채 243,300,000
삼영전자공업 005680 부채총계 22,126,753,241
삼영전자공업 005680 자본금 10,000,000,000
삼영전자공업 005680 자본잉여금 125,522,278,764
삼영전자공업 005680 기타포괄손익누계액 578,439,408
삼영전자공업 005680 이익잉여금(결손금) 285,794,462,910
삼영전자공업 005680 자본총계 421,895,181,082
삼영전자공업 005680 자본과부채총계 444,021,934,323
date : 2016-09-30
삼영전자공업 005680 유동자산 257,803,150,263
삼영전자공업 005680 현금및현금성자산 9,631,115,743
삼영전자공업 005680 매출채권 및
삼영전자공업 005680 재고자산 24,031,330,714
삼영전자공업 005680 기타유동자산 82,531,777
삼영전자공업 005680 비유동자산 188,111,780,840
삼영전자공업 005680 유형자산 138,266,033,652
삼영전자공업 005680 무형자산 53,486,773
삼영전자공업 005680 이연법인세자산 2,171,629,293
삼영전자공업 005680 자산총계 445,914,931,103
삼영전자공업 005680 유동부채 17,909,763,767
삼영전자공업 005680 단기차입금 609,500,000
삼영전자공업 005680 기타유동부채 161,007,711
삼영전자공업 005680 비유동부채 4,282,641,977
삼영전자공업 005680 부채총계 22,192,405,744
삼영전자공업 005680 자본금 10,000,000,000
삼영전자공업 005680 자본잉여금 125,522,278,764
삼영전자공업 005680 기타포괄손익누계액 623,191,206
삼영전자공업 005680 이익잉여금(결손금) 287,577,055,389
삼영전자공업 005680 자본총계 423,722,525,359
삼영전자공업 005680 자본과부채총계 445,914,931,103
date : 2016-12-31
삼영전자공업 005680 유동자산 259,576,095,114
삼영전자공업 005680 현금및현금성자산 8,082,127,904
삼영전자공업 005680 매출채권 및
삼영전자공업 005680 재고자산 24,373,615,691
삼영전자공업 005680 기타유동자산 53,972,371
삼영전자공업 005680 비유동자산 185,069,145,618
삼영전자공업 005680 유형자산 137,543,301,080
삼영전자공업 005680 무형자산 53,486,773
삼영전자공업 005680 이연법인세자산 2,056,698,555
