date : 2015-12-31
LG전자 066570 유동자산 8,268,810,000,000
LG전자 066570 현금및현금성자산 678,221,000,000
LG전자 066570 매출채권 5,607,126,000,000
LG전자 066570 재고자산 1,057,967,000,000
LG전자 066570 비유동자산 17,597,565,000,000
LG전자 066570 유형자산 6,450,406,000,000
LG전자 066570 무형자산 1,154,910,000,000
LG전자 066570 이연법인세자산 948,457,000,000
LG전자 066570 자산총계 25,866,375,000,000
LG전자 066570 유동부채 9,750,390,000,000
LG전자 066570 비유동부채 7,154,976,000,000
LG전자 066570 부채총계 16,905,366,000,000
LG전자 066570 자본금 904,169,000,000
LG전자 066570 기타포괄손익누계액 -44,624,000,000
LG전자 066570 자본총계 8,961,009,000,000
LG전자 066570 자본총계 25,866,375,000,000
date : 2016-03-31
LG전자 066570 유동자산 9,056,002,000,000
LG전자 066570 현금및현금성자산 1,280,730,000,000
LG전자 066570 매출채권 5,299,146,000,000
LG전자 066570 재고자산 1,456,203,000,000
LG전자 066570 비유동자산 17,589,516,000,000
LG전자 066570 유형자산 6,427,062,000,000
LG전자 066570 무형자산 1,146,572,000,000
LG전자 066570 이연법인세자산 984,802,000,000
LG전자 066570 자산총계 26,645,518,000,000
LG전자 066570 유동부채 10,536,176,000,000
LG전자 066570 비유동부채 7,275,229,000,000
LG전자 066570 부채총계 17,811,405,000,000
LG전자 066570 자본금 904,169,000,000
LG전자 066570 기타포괄손익누계액 -67,652,000,000
LG전자 066570 자본총계 8,834,113,000,000
LG전자 066570 자본총계 26,645,518,000,000
date : 2016-06-30
LG전자 066570 유동자산 8,895,344,000,000
LG전자 066570 현금및현금성자산 975,338,000,000
LG전자 066570 매출채권 5,624,155,000,000
LG전자 066570 재고자산 1,247,805,000,000
LG전자 066570 비유동자산 17,782,755,000,000
LG전자 066570 유형자산 6,610,688,000,000
LG전자 066570 무형자산 1,182,672,000,000
LG전자 066570 이연법인세자산 962,678,000,000
LG전자 066570 자산총계 26,678,099,000,000
LG전자 066570 유동부채 10,450,758,000,000
LG전자 066570 비유동부채 7,194,524,000,000
LG전자 066570 부채총계 17,645,282,000,000
LG전자 066570 자본금 904,169,000,000
LG전자 066570 기타포괄손익누계액 -90,223,000,000
LG전자 066570 자본총계 9,032,817,000,000
LG전자 066570 자본총계 26,678,099,000,000
date : 2016-09-30
LG전자 066570 유동자산 8,707,995,000,000
LG전자 066570 현금및현금성자산 1,259,131,000,000
LG전자 066570 매출채권 5,166,623,000,000
LG전자 066570 재고자산 1,340,366,000,000
LG전자 066570 비유동자산 18,059,212,000,000
LG전자 066570 유형자산 6,798,125,000,000
LG전자 066570 무형자산 1,202,421,000,000
LG전자 066570 이연법인세자산 1,015,491,000,000
LG전자 066570 자산총계 26,767,207,000,000
LG전자 066570 유동부채 10,087,798,000,000
LG전자 066570 비유동부채 7,695,009,000,000
LG전자 066570 부채총계 17,782,807,000,000
LG전자 066570 자본금 904,169,000,000
LG전자 066570 기타포괄손익누계액 -84,337,000,000
LG전자 066570 자본총계 8,984,400,000,000
LG전자 066570 자본총계 26,767,207,000,000
date : 2016-12-31
LG전자 066570 유동자산 8,311,565,000,000
LG전자 066570 현금및현금성자산 1,181,725,000,000
LG전자 066570 매출채권 4,985,573,000,000
LG전자 066570 재고자산 1,186,521,000,000
LG전자 066570 비유동자산 18,287,510,000,000
LG전자 066570 유형자산 7,164,642,000,000
LG전자 066570 무형자산 1,234,531,000,000
LG전자 066570 이연법인세자산 884,654,000,000
LG전자 066570 자산총계 26,599,075,000,000
LG전자 066570 유동부채 10,543,126,000,000
LG전자 066570 비유동부채 7,290,497,000,000
LG전자 066570 부채총계 17,833,623,000,000
LG전자 066570 자본금 904,169,000,000
LG전자 066570 기타포괄손익누계액 -45,650,000,000
LG전자 066570 자본총계 8,765,452,000,000
LG전자 066570 자본총계 26,599,075,000,000
date : 2017-03-31
LG전자 066570 유동자산 9,116,929,000,000
LG전자 066570 현금및현금성자산 1,165,571,000,000
LG전자 066570 매출채권 5,459,534,000,000
LG전자 066570 재고자산 1,445,639,000,000
LG전자 066570 비유동자산 18,243,404,000,000
LG전자 066570 유형자산 7,181,656,000,000
LG전자 066570 무형자산 1,276,628,000,000
LG전자 066570 이연법인세자산 823,386,000,000
LG전자 066570 자산총계 27,360,333,000,000
LG전자 066570 유동부채 11,697,261,000,000
LG전자 066570 비유동부채 6,659,373,000,000
LG전자 066570 부채총계 18,356,634,000,000
LG전자 066570 자본금 904,169,000,000
LG전자 066570 기타포괄손익누계액 -40,026,000,000
LG전자 066570 자본총계 9,003,699,000,000
LG전자 066570 자본총계 27,360,333,000,000
date : 2017-06-30
LG전자 066570 유동자산 9,532,035,000,000
LG전자 066570 현금및현금성자산 1,494,338,000,000
LG전자 066570 매출채권 5,500,285,000,000
LG전자 066570 재고자산 1,466,268,000,000
LG전자 066570 비유동자산 18,240,582,000,000
LG전자 066570 유형자산 7,101,548,000,000
LG전자 066570 무형자산 1,336,430,000,000
LG전자 066570 이연법인세자산 733,854,000,000
LG전자 066570 자산총계 27,772,617,000,000
LG전자 066570 유동부채 11,177,527,000,000
LG전자 066570 비유동부채 7,241,592,000,000
LG전자 066570 부채총계 18,419,119,000,000
LG전자 066570 자본금 904,169,000,000
LG전자 066570 기타포괄손익누계액 -38,237,000,000
LG전자 066570 자본총계 9,353,498,000,000
LG전자 066570 자본총계 27,772,617,000,000
date : 2017-09-30
LG전자 066570 유동자산 9,888,826,000,000
LG전자 066570 현금및현금성자산 1,447,429,000,000
LG전자 066570 매출채권 5,740,192,000,000
LG전자 066570 재고자산 1,428,015,000,000
LG전자 066570 비유동자산 18,073,237,000,000
LG전자 066570 유형자산 6,900,758,000,000
LG전자 066570 무형자산 1,403,202,000,000
LG전자 066570 이연법인세자산 738,551,000,000
LG전자 066570 자산총계 27,962,063,000,000
LG전자 066570 유동부채 11,156,954,000,000
LG전자 066570 비유동부채 7,312,080,000,000
LG전자 066570 부채총계 18,469,034,000,000
LG전자 066570 자본금 904,169,000,000
LG전자 066570 기타포괄손익누계액 -27,010,000,000
date : 2017-12-31
LG전자 066570 유동자산 9,515,895,000,000
LG전자 066570 현금및현금성자산 1,586,258,000,000
LG전자 066570 매출채권 5,612,250,000,000
LG전자 066570 재고자산 1,343,666,000,000
LG전자 066570 비유동자산 18,643,886,000,000
LG전자 066570 유형자산 7,142,306,000,000
LG전자 066570 무형자산 1,474,201,000,000
LG전자 066570 이연법인세자산 973,957,000,000
LG전자 066570 자산총계 28,159,781,000,000
LG전자 066570 유동부채 11,475,924,000,000
LG전자 066570 비유동부채 7,139,000,000,000
LG전자 066570 부채총계 18,614,924,000,000
LG전자 066570 자본금 904,169,000,000
LG전자 066570 기타포괄손익누계액 -17,639,000,000
LG전자 066570 자본총계 9,544,857,000,000
date : 2018-03-31
LG전자 066570 유동자산 9,342,625,000,000
LG전자 066570 현금및현금성자산 1,356,281,000,000
LG전자 066570 매출채권 4,994,214,000,000
LG전자 066570 재고자산 1,545,977,000,000
LG전자 066570 비유동자산 18,526,450,000,000
LG전자 066570 유형자산 7,115,511,000,000
LG전자 066570 무형자산 1,517,320,000,000
LG전자 066570 이연법인세자산 857,157,000,000
LG전자 066570 자산총계 27,869,075,000,000
LG전자 066570 유동부채 11,009,609,000,000
LG전자 066570 비유동부채 7,045,591,000,000
LG전자 066570 부채총계 18,055,200,000,000
LG전자 066570 자본금 904,169,000,000
LG전자 066570 기타포괄손익누계액 -19,895,000,000
date : 2018-06-30
LG전자 066570 유동자산 10,540,821,000,000
LG전자 066570 현금및현금성자산 2,293,137,000,000
