date : 2015-12-31
이글루시큐리티 067920 유동자산 29,980,569,337
이글루시큐리티 067920 현금및현금성자산 8,307,038,511
이글루시큐리티 067920 매출채권 9,033,042,919
이글루시큐리티 067920 기타유동금융자산 156,370,000
이글루시큐리티 067920 재고자산 0
이글루시큐리티 067920 기타유동자산 210,220,607
이글루시큐리티 067920 비유동자산 14,434,539,390
이글루시큐리티 067920 기타비유동금융자산 2,978,455,770
이글루시큐리티 067920 유형자산 7,562,425,370
이글루시큐리티 067920 무형자산 2,202,508,165
이글루시큐리티 067920 이연법인세자산 1,510,780,085
이글루시큐리티 067920 자산총계 44,415,108,727
이글루시큐리티 067920 유동부채 8,345,035,255
이글루시큐리티 067920 기타유동부채 1,293,230,609
이글루시큐리티 067920 비유동부채 2,153,696,416
이글루시큐리티 067920 부채총계 10,498,731,671
이글루시큐리티 067920 자본금 5,114,124,000
이글루시큐리티 067920 자본잉여금 27,248,660,374
이글루시큐리티 067920 이익잉여금(결손금) 3,085,310,539
이글루시큐리티 067920 자본총계 33,916,377,056
이글루시큐리티 067920 자본과부채총계 44,415,108,727
date : 2016-03-31
이글루시큐리티 067920 유동자산 28,815,386,418
이글루시큐리티 067920 현금및현금성자산 7,662,263,491
이글루시큐리티 067920 매출채권 7,255,340,385
이글루시큐리티 067920 기타유동금융자산 2,301,145,000
이글루시큐리티 067920 재고자산 30,955,000
이글루시큐리티 067920 기타유동자산 230,711,441
이글루시큐리티 067920 비유동자산 14,410,635,080
이글루시큐리티 067920 기타비유동금융자산 2,991,887,812
이글루시큐리티 067920 유형자산 7,465,035,933
이글루시큐리티 067920 무형자산 2,178,561,250
이글루시큐리티 067920 이연법인세자산 1,510,780,085
이글루시큐리티 067920 자산총계 43,226,021,498
이글루시큐리티 067920 유동부채 4,403,923,318
이글루시큐리티 067920 기타유동부채 1,477,464,380
이글루시큐리티 067920 비유동부채 2,821,395,472
이글루시큐리티 067920 부채총계 7,225,318,790
이글루시큐리티 067920 자본금 5,114,124,000
이글루시큐리티 067920 자본잉여금 27,248,660,374
이글루시큐리티 067920 이익잉여금(결손금) 5,391,624,986
이글루시큐리티 067920 자본총계 36,000,702,708
이글루시큐리티 067920 자본과부채총계 43,226,021,498
date : 2016-06-30
이글루시큐리티 067920 유동자산 25,063,411,802
이글루시큐리티 067920 현금및현금성자산 3,382,555,893
이글루시큐리티 067920 매출채권 6,307,340,207
이글루시큐리티 067920 기타유동금융자산 241,260,000
