date : 2015-12-31
대성파인텍 104040 유동자산 33,103,011,132
대성파인텍 104040 현금및현금성자산 10,490,992,855
대성파인텍 104040 기타유동금융자산 786,322,093
대성파인텍 104040 매출채권 및
대성파인텍 104040 재고자산 6,499,433,672
대성파인텍 104040 기타유동자산 52,444,160
대성파인텍 104040 비유동자산 24,410,798,832
대성파인텍 104040 기타비유동금융자산 2,458,840,575
대성파인텍 104040 유형자산 19,947,785,349
대성파인텍 104040 무형자산 312,444,027
대성파인텍 104040 이연법인세자산 0
대성파인텍 104040 자산총계 57,513,809,964
대성파인텍 104040 유동부채 16,783,603,379
대성파인텍 104040 단기차입금 9,088,449,156
대성파인텍 104040 기타유동부채 1,053,401,311
대성파인텍 104040 비유동부채 4,602,483,047
대성파인텍 104040 장기차입금 300,000,000
대성파인텍 104040 이연법인세부채 204,415,152
대성파인텍 104040 부채총계 21,386,086,426
대성파인텍 104040 자본금 2,669,083,500
대성파인텍 104040 기타포괄손익누계액 27,781,003
대성파인텍 104040 이익잉여금(결손금) 31,963,231,356
대성파인텍 104040 자본총계 36,127,723,538
대성파인텍 104040 자본과부채총계 57,513,809,964
date : 2016-03-31
대성파인텍 104040 유동자산 32,510,980,819
대성파인텍 104040 현금및현금성자산 9,505,075,910
대성파인텍 104040 기타유동금융자산 835,000,000
대성파인텍 104040 매출채권 및
대성파인텍 104040 재고자산 6,274,203,212
대성파인텍 104040 기타유동자산 54,508,365
대성파인텍 104040 비유동자산 24,489,727,687
대성파인텍 104040 기타비유동금융자산 2,563,614,702
대성파인텍 104040 유형자산 19,939,784,576
대성파인텍 104040 무형자산 294,599,528
대성파인텍 104040 이연법인세자산 0
대성파인텍 104040 자산총계 57,000,708,506
대성파인텍 104040 유동부채 15,757,682,998
대성파인텍 104040 단기차입금 8,923,349,156
대성파인텍 104040 기타유동부채 1,046,786,570
대성파인텍 104040 비유동부채 4,557,517,733
대성파인텍 104040 장기차입금 300,000,000
대성파인텍 104040 이연법인세부채 165,103,223
대성파인텍 104040 부채총계 20,315,200,731
대성파인텍 104040 자본금 2,669,083,500
대성파인텍 104040 자본잉여금 1,199,606,429
대성파인텍 104040 기타포괄손익누계액 0
대성파인텍 104040 이익잉여금(결손금) 32,521,015,593
대성파인텍 104040 자본총계 36,685,507,775
대성파인텍 104040 자본과부채총계 57,000,708,506
date : 2016-06-30
대성파인텍 104040 유동자산 33,246,418,560
대성파인텍 104040 현금및현금성자산 9,281,291,626
대성파인텍 104040 기타유동금융자산 940,000,000
대성파인텍 104040 매출채권 및
대성파인텍 104040 재고자산 6,083,497,392
대성파인텍 104040 기타유동자산 24,064,700
대성파인텍 104040 비유동자산 30,745,429,648
대성파인텍 104040 기타비유동금융자산 2,732,576,614
대성파인텍 104040 유형자산 26,051,923,993
대성파인텍 104040 무형자산 269,200,160
대성파인텍 104040 이연법인세자산 0
대성파인텍 104040 자산총계 63,991,848,208
대성파인텍 104040 유동부채 18,968,530,731
대성파인텍 104040 단기차입금 8,907,620,000
대성파인텍 104040 기타유동부채 995,504,543
대성파인텍 104040 비유동부채 7,037,922,435
대성파인텍 104040 장기차입금 6,010,000,000
대성파인텍 104040 이연법인세부채 87,643,848
대성파인텍 104040 부채총계 26,006,453,166
대성파인텍 104040 자본금 2,669,083,500
대성파인텍 104040 자본잉여금 1,199,606,429
대성파인텍 104040 기타포괄손익누계액 0
대성파인텍 104040 이익잉여금(결손금) 33,239,295,930
대성파인텍 104040 자본총계 37,985,395,042
대성파인텍 104040 자본과부채총계 63,991,848,208
date : 2016-09-30
대성파인텍 104040 유동자산 31,236,186,269
대성파인텍 104040 현금및현금성자산 11,714,428,877
대성파인텍 104040 기타유동금융자산 1,265,000,000
대성파인텍 104040 매출채권 및
대성파인텍 104040 재고자산 5,844,939,652
대성파인텍 104040 기타유동자산 29,340,352
대성파인텍 104040 비유동자산 31,892,378,308
대성파인텍 104040 기타비유동금융자산 2,989,559,136
대성파인텍 104040 유형자산 26,895,260,033
대성파인텍 104040 무형자산 315,830,258
대성파인텍 104040 이연법인세자산 0
대성파인텍 104040 자산총계 63,128,564,577
대성파인텍 104040 유동부채 18,310,526,282
대성파인텍 104040 단기차입금 8,592,980,000
대성파인텍 104040 기타유동부채 805,924,021
대성파인텍 104040 비유동부채 6,699,561,252
대성파인텍 104040 장기차입금 5,710,000,000
대성파인텍 104040 이연법인세부채 39,808,378
대성파인텍 104040 부채총계 25,010,087,534
대성파인텍 104040 자본금 2,669,083,500
대성파인텍 104040 자본잉여금 1,199,606,429
대성파인텍 104040 기타포괄손익누계액 0
대성파인텍 104040 이익잉여금(결손금) 33,372,377,931
대성파인텍 104040 자본총계 38,118,477,043
대성파인텍 104040 자본과부채총계 63,128,564,577
date : 2016-12-31
대성파인텍 104040 유동자산 34,737,254,078
대성파인텍 104040 현금및현금성자산 14,378,422,711
대성파인텍 104040 기타유동금융자산 1,321,075,000
대성파인텍 104040 매출채권 및
대성파인텍 104040 재고자산 5,272,193,717
대성파인텍 104040 기타유동자산 28,496,187
대성파인텍 104040 비유동자산 31,687,340,550
대성파인텍 104040 기타비유동금융자산 3,039,635,105
대성파인텍 104040 유형자산 26,647,694,577
대성파인텍 104040 무형자산 290,866,201
대성파인텍 104040 이연법인세자산 17,415,786
대성파인텍 104040 자산총계 66,424,594,628
대성파인텍 104040 유동부채 17,951,696,091
대성파인텍 104040 단기차입금 9,109,100,000
대성파인텍 104040 기타유동부채 498,048,263
대성파인텍 104040 비유동부채 6,634,136,573
대성파인텍 104040 장기차입금 5,710,000,000
대성파인텍 104040 이연법인세부채 204,415,152
대성파인텍 104040 부채총계 24,585,832,664
대성파인텍 104040 자본금 2,820,336,700
대성파인텍 104040 기타포괄손익누계액 0
대성파인텍 104040 이익잉여금(결손금) 35,440,215,423
대성파인텍 104040 자본총계 41,838,761,964
대성파인텍 104040 자본과부채총계 66,424,594,628
date : 2017-03-31
대성파인텍 104040 유동자산 34,467,994,794
대성파인텍 104040 현금및현금성자산 15,028,927,133
대성파인텍 104040 기타유동금융자산 350,000,000
대성파인텍 104040 매출채권 및
대성파인텍 104040 재고자산 5,402,129,482
대성파인텍 104040 기타유동자산 26,307,356
대성파인텍 104040 비유동자산 31,535,328,502
대성파인텍 104040 기타비유동금융자산 3,224,666,164
대성파인텍 104040 유형자산 26,274,507,546
대성파인텍 104040 무형자산 263,628,905
대성파인텍 104040 이연법인세자산 80,797,006
대성파인텍 104040 자산총계 66,003,323,296
대성파인텍 104040 유동부채 17,023,376,869
대성파인텍 104040 단기차입금 8,684,060,000
대성파인텍 104040 기타유동부채 490,867,316
대성파인텍 104040 비유동부채 6,651,939,668
대성파인텍 104040 장기차입금 5,710,000,000
대성파인텍 104040 이연법인세부채 204,415,152
대성파인텍 104040 부채총계 23,675,316,537
대성파인텍 104040 자본금 2,820,336,700
대성파인텍 104040 자본잉여금 2,700,800,658
대성파인텍 104040 기타포괄손익누계액 0
