date : 2015-12-31
아진산업 013310 유동자산 77,751,575,381
아진산업 013310 현금및현금성자산 296,117,358
아진산업 013310 매출채권 41,813,871,165
아진산업 013310 기타유동금융자산 20,630,684,287
아진산업 013310 기타유동자산 11,906,669,274
아진산업 013310 재고자산 3,104,233,297
아진산업 013310 비유동자산 194,729,177,518
아진산업 013310 유형자산 142,613,808,913
아진산업 013310 무형자산 235,060,000
아진산업 013310 기타비유동금융자산 275,176,000
아진산업 013310 자산총계 272,480,752,899
아진산업 013310 유동부채 103,517,328,306
아진산업 013310 단기차입금 30,620,233,311
아진산업 013310 기타유동금융부채 60,646,920,745
아진산업 013310 기타유동부채 943,043,623
아진산업 013310 당기법인세부채 1,661,670,582
아진산업 013310 비유동부채 39,412,589,572
아진산업 013310 장기차입금 23,773,635,000
아진산업 013310 기타비유동금융부채 10,813,442,858
아진산업 013310 이연법인세부채 2,202,000,419
아진산업 013310 부채총계 142,929,917,878
아진산업 013310 자본금 6,299,313,000
아진산업 013310 기타포괄손익누계액 2,376,225,475
아진산업 013310 이익잉여금(결손금) 81,766,250,013
아진산업 013310 자본총계 129,550,835,021
아진산업 013310 자본과부채총계 272,480,752,899
date : 2016-03-31
아진산업 013310 유동자산 84,217,037,336
아진산업 013310 현금및현금성자산 367,618,573
아진산업 013310 매출채권 42,601,542,888
아진산업 013310 기타유동금융자산 21,958,823,482
아진산업 013310 기타유동자산 15,808,458,619
아진산업 013310 재고자산 3,417,726,395
아진산업 013310 비유동자산 199,653,160,345
아진산업 013310 유형자산 145,527,745,440
아진산업 013310 무형자산 235,060,000
아진산업 013310 기타비유동금융자산 425,176,000
아진산업 013310 자산총계 283,870,197,681
아진산업 013310 유동부채 106,725,673,860
아진산업 013310 단기차입금 34,258,957,448
아진산업 013310 기타유동금융부채 51,474,607,553
아진산업 013310 기타유동부채 1,116,164,345
아진산업 013310 당기법인세부채 1,497,158,290
아진산업 013310 비유동부채 44,872,192,947
아진산업 013310 장기차입금 26,418,300,000
아진산업 013310 기타비유동금융부채 13,414,349,177
아진산업 013310 이연법인세부채 2,158,410,785
아진산업 013310 부채총계 151,597,866,807
아진산업 013310 자본금 6,299,313,000
아진산업 013310 기타포괄손익누계액 2,221,680,409
아진산업 013310 이익잉여금(결손금) 84,642,290,932
아진산업 013310 자본총계 132,272,330,874
아진산업 013310 자본과부채총계 283,870,197,681
date : 2016-06-30
아진산업 013310 유동자산 83,449,066,060
아진산업 013310 현금및현금성자산 181,319,592
아진산업 013310 매출채권 37,495,183,207
아진산업 013310 기타유동금융자산 32,099,631,184
아진산업 013310 기타유동자산 10,244,646,037
아진산업 013310 재고자산 3,428,286,040
아진산업 013310 비유동자산 207,862,938,498
아진산업 013310 유형자산 152,770,496,263
아진산업 013310 무형자산 235,060,000
아진산업 013310 기타비유동금융자산 444,314,000
아진산업 013310 자산총계 291,312,004,558
아진산업 013310 유동부채 102,445,523,221
아진산업 013310 단기차입금 36,128,561,557
아진산업 013310 기타유동금융부채 49,601,954,901
아진산업 013310 기타유동부채 892,759,303
아진산업 013310 당기법인세부채 768,991,129
아진산업 013310 비유동부채 52,195,310,563
아진산업 013310 장기차입금 33,749,648,342
아진산업 013310 기타비유동금융부채 13,034,294,907
아진산업 013310 이연법인세부채 2,447,893,207
아진산업 013310 부채총계 154,640,833,784
아진산업 013310 자본금 6,299,313,000
아진산업 013310 기타포괄손익누계액 2,961,034,086
아진산업 013310 이익잉여금(결손금) 88,301,777,155
아진산업 013310 자본총계 136,671,170,774
아진산업 013310 자본과부채총계 291,312,004,558
date : 2016-09-30
아진산업 013310 유동자산 82,408,017,720
아진산업 013310 현금및현금성자산 490,646,254
아진산업 013310 매출채권 37,161,531,063
아진산업 013310 기타유동금융자산 26,911,246,762
아진산업 013310 기타유동자산 13,997,066,808
아진산업 013310 재고자산 3,620,882,401
아진산업 013310 비유동자산 210,901,486,242
아진산업 013310 유형자산 155,280,999,377
아진산업 013310 무형자산 235,060,000
아진산업 013310 기타비유동금융자산 350,314,000
아진산업 013310 자산총계 293,309,503,962
아진산업 013310 유동부채 94,452,788,994
